"category_id";"category_name";"status"
"1";"Soft toys";"1"
"2";"Electronic toys";"1"
"3";"Wooden";"1"
"4";"Puzzle";"1"
"customer_id";"customer_name";"address";"city";"state";"country";"pincode";"phone";"email";"website";"status";"created_date_time"
"1";"Venkat";"Kukatpally";"Hyderabad";"TS";"India";"500072";;"venkat@jtnu.com";"jntu.com";"1";"2022-11-10 00:21:48"
"2";"xyz";"xyz address";"xyz city";"TS";"INDIA";"500068";"9876543210";"xyz@jntu.com";"jntu.com";"1";"2022-11-10 00:21:48"
"3";"abc";"abc address";"Hyd";"TS";"India";"500056";"6598658455";"abc@hyd.com";"https://www.hyd.com";"1";"2022-11-10 00:32:51"
"order_id";"order_no";"customer_id";"order_amount";"total_discount";"gst";"payable_amount";"order_date";"payment_status";"status"
"1";"1";"1";"3200";"100";"14";"3534";"2022-11-09 19:51:54";"Paid";"Closed"
"2";"2";"2";"5000";"0";"14";"5700";"2022-11-09 19:51:54";"Paid";"Closed"
"3";"3";"3";"2500";"0";"14";"2850";"2022-11-09 20:02:57";"Paid";"Closed"
"order_line_item_id";"order_id";"product_id";"unit_price";"quantity";"discount";"discount_type";"amount";"status"
"1";"1";"1";"1000";"1";"10";"%";"900";"1"
"2";"1";"2";"2200";"1";"0";"INR";"2200";"1"
"3";"2";"3";"2500";"2";"0";"INR";"2500";"1"
"4";"3";"4";"500";"3";"0";"INR";"1500";"1"
"5";"3";"3";"1000";"1";"0";"INR";"1000";"1"
"product_id";"product_name";"category_id";"specification";"price";"discount";"discount_type";"status"
"1";"Teddy bear";"1";"The fur of soft toys is usually made from wool, nylon, silk, rayon, synthetic, or a combination of fibers.";"1000";"10";"%";"1"
"2";"Aeroplane";"2";"Required 2 AA Battery";"2200";"0";"INR";"1"
"3";"Baby Shark";"1";"Beautiful and soft fur";"2500";"0";"INR";"1"
"4";"Rubik's cube";"4";"Made of good plastic. It is good for children.";"500";"0";"INR";"1"
